"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","438","[TRA-017] Verify error response for invalid order ID retrieval","chromium","Thu Oct 30 06:30:44 UTC 2025","passed","Thu Oct 30 06:30:45 UTC 2025","Returns pet inventories","store/storeTests.spec.ts","",""
"","401","[TRA-013] Delete user with invalid username format","chromium","Thu Oct 30 06:31:20 UTC 2025","failed","Thu Oct 30 06:31:20 UTC 2025","Delete User Suite","UserManagementTest/userManagement.spec.ts","",""
"","331","[TRA-004] Log in with invalid credentials","chromium","Thu Oct 30 06:31:01 UTC 2025","failed","Thu Oct 30 06:31:02 UTC 2025","Login User Suite","UserManagementTest/userManagement.spec.ts","",""
"","82","[TRA-006] Get non-existing user by username","chromium","Thu Oct 30 06:31:03 UTC 2025","passed","Thu Oct 30 06:31:03 UTC 2025","Get User Suite","UserManagementTest/userManagement.spec.ts","",""
"","360","[TRA-20] Verify placing an order with missing required fields returns an error","chromium","Thu Oct 30 06:30:47 UTC 2025","failed","Thu Oct 30 06:30:47 UTC 2025","Place an order for a pet","store/storeTests.spec.ts","",""
"","343","[TRA-21] Verify placing an order with invalid data types returns an error","chromium","Thu Oct 30 06:30:50 UTC 2025","failed","Thu Oct 30 06:30:51 UTC 2025","Place an order for a pet","store/storeTests.spec.ts","",""
"","409","[TRA-016] Verify that order details can be retrieved by ID","chromium","Thu Oct 30 06:30:43 UTC 2025","failed","Thu Oct 30 06:30:44 UTC 2025","Returns pet inventories","store/storeTests.spec.ts","",""
"","418","[TRA-012] Delete non-existing user","chromium","Thu Oct 30 06:31:17 UTC 2025","passed","Thu Oct 30 06:31:17 UTC 2025","Delete User Suite","UserManagementTest/userManagement.spec.ts","",""
"","419","[TRA-022] Verify deleting an already deleted order returns appropriate error","chromium","Thu Oct 30 06:30:59 UTC 2025","passed","Thu Oct 30 06:30:59 UTC 2025","Delete purchase order","store/storeTests.spec.ts","",""
"","162","[TRA-002] Verify that a new user can be created successfully","chromium","Thu Oct 30 06:30:59 UTC 2025","passed","Thu Oct 30 06:30:59 UTC 2025","Create User & Login User Suite","UserManagementTest/userManagement.spec.ts","",""
"","346","[TRA-010] Update non-existing user","chromium","Thu Oct 30 06:31:13 UTC 2025","failed","Thu Oct 30 06:31:13 UTC 2025","Update User Suite","UserManagementTest/userManagement.spec.ts","",""
"","425","[TRA-018] Verify that an order can be deleted successfully","chromium","Thu Oct 30 06:30:54 UTC 2025","failed","Thu Oct 30 06:30:54 UTC 2025","Delete purchase order","store/storeTests.spec.ts","",""
"","512","[TRA-014] Verify that inventory can be fetched successfully","chromium","Thu Oct 30 06:30:40 UTC 2025","passed","Thu Oct 30 06:30:41 UTC 2025","Returns pet inventories","store/storeTests.spec.ts","",""
"","80","[TRA] Verify that multiple users can be created using createWithArray","chromium","Thu Oct 30 06:30:59 UTC 2025","passed","Thu Oct 30 06:30:59 UTC 2025","Create User List & Array Suite","UserManagementTest/userManagement.spec.ts","",""
"","408","[TRA-011] Delete existing user successfully","chromium","Thu Oct 30 06:31:16 UTC 2025","failed","Thu Oct 30 06:31:16 UTC 2025","Delete User Suite","UserManagementTest/userManagement.spec.ts","",""
"","425","[TRA-008] Update existing user successfully","chromium","Thu Oct 30 06:31:07 UTC 2025","passed","Thu Oct 30 06:31:07 UTC 2025","Update User Suite","UserManagementTest/userManagement.spec.ts","",""
"","85","[TRA] Verify that multiple users can be created using createWithList","chromium","Thu Oct 30 06:30:59 UTC 2025","passed","Thu Oct 30 06:30:59 UTC 2025","Create User List & Array Suite","UserManagementTest/userManagement.spec.ts","",""
"","424","[TRA-019] Verify that error is returned for invalid order ID deletion","chromium","Thu Oct 30 06:30:57 UTC 2025","failed","Thu Oct 30 06:30:58 UTC 2025","Delete purchase order","store/storeTests.spec.ts","",""
"","329","[TRA-005] Get user by valid username","chromium","Thu Oct 30 06:31:02 UTC 2025","passed","Thu Oct 30 06:31:03 UTC 2025","Get User Suite","UserManagementTest/userManagement.spec.ts","",""
"","89","[TRA-15] Verify that an order can be placed successfully","chromium","Thu Oct 30 06:30:45 UTC 2025","passed","Thu Oct 30 06:30:45 UTC 2025","Place an order for a pet","store/storeTests.spec.ts","",""
"","334","[TRA-007] Get user with invalid username format","chromium","Thu Oct 30 06:31:05 UTC 2025","failed","Thu Oct 30 06:31:05 UTC 2025","Get User Suite","UserManagementTest/userManagement.spec.ts","",""
"","332","[TRA-009] Update user with invalid data","chromium","Thu Oct 30 06:31:09 UTC 2025","failed","Thu Oct 30 06:31:10 UTC 2025","Update User Suite","UserManagementTest/userManagement.spec.ts","",""
"","78","[TRA-003] Log in with valid credentials","chromium","Thu Oct 30 06:30:59 UTC 2025","passed","Thu Oct 30 06:30:59 UTC 2025","Login User Suite","UserManagementTest/userManagement.spec.ts","",""
